f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51
-0.4145210726738897,0.10771263857351464,-0.8447554490368342,-0.33006543914570446,-0.8787846491866645,-0.81989327694603,-0.4203120575023997,-0.26692864976931696,-0.07665933443524618,-0.8447537116604892,-0.49003354765293294,-0.779761648345334,-0.9776908981890907,-0.2451633415963562,-0.8816151929395983,-0.7569495781945712,-0.7979579991704965,-0.7596949572857912,-0.8437783497365552,-0.7904737375961619,-0.8439647866216964,-0.4527082123541605,-0.1758155719021918,-0.4527509181019885,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,0.04144131076267334,-0.04567709900148546,-0.05918145462563509,0.0399442968061055,-0.05983801420354329,0.041526548651745106,-0.05417203383520163,0.13532244304430197,-0.06264204719591754,0.015474565187715854,0.1323185692568148,0.07417877145136745,0.17437176300598628,0.1206048874028485,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,-0.7069299411709532,0.030101529610476813,-0.02922377987677038,0.010930523876587963
-0.06833258354303239,-1.0214971246398077,0.8817133353255706,0.3800527079163875,0.6980249710779142,1.0590075172886932,0.3352116797982581,0.2771283318066249,0.044541418514788926,0.8809818429513432,0.09122555176618473,0.17099961498943023,0.7673590895620451,0.06150323132630393,0.5782346295854351,0.646311757728533,0.8377775406097024,0.620603793982962,0.5420559213734042,0.4223090213110619,0.5419784666834332,0.18369062067779404,-0.16598291600170373,0.18346603993025462,-0.19559277890601176,-0.15959416679184596,-0.1979981192055794,-0.1460485211194002,-0.2923449497802277,-0.04567709900148546,-0.27556711013815915,-0.2914412356376944,-0.276194195881368,-0.2922580391119935,-0.2652830004890646,-0.2512310521986345,-0.06264204719591754,-0.31709411755197203,-0.24990001420885766,-0.3301223375732232,-0.25341174525613586,-0.30409700161957415,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.35583186278659285,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-0.06833258354303239,-0.6450938702353669,0.7448575104361443,0.27598889405128973,0.5918935543293368,0.7931906891871222,0.2711041448410089,0.2249100924705042,0.04046254702127813,0.6376407143873726,0.09122555176618473,-0.0018660692532541684,0.7631541498325243,-0.040718959647916116,0.40897667914775004,0.7799556944831143,0.636776139535017,0.2926120115032582,-0.044258577942347894,-0.09079137668814817,-0.04438214048412163,-0.24585556243462187,-0.524542967394784,-0.24595738413881513,-0.2605678595385684,-0.15975968669899301,-0.24131803972268284,-0.10982979175537703,0.04144131076267334,-0.04567709900148546,0.157204200886889,0.0399442968061055,0.1565181674742814,0.041526548651745106,-0.05417203383520163,0.30449524465231786,-0.06264204719591754,0.35888497198756997,0.2995942229173714,0.33420998092127696,0.28770176966545197,0.10820459488351251,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.35583186278659285,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-0.06833258354303239,0.48411589297795543,-0.8140414622173715,-0.3388265264442864,-0.5998106394475468,-0.7604253297199207,-0.3420268946219127,-0.2736409563491585,-0.07520259461613518,-0.7019770290846901,-0.10252748137352116,-0.7199235268767125,-0.7253945144178421,0.06150323132630393,-0.42673445113831976,-0.28919579955353647,-0.7633025851921025,-0.6230317145859147,-0.7904770316169414,-0.6505372654145591,-0.7906592768791915,-0.5856966905182533,-0.3315959099714964,-0.5857013897862259,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,0.3752275713055744,-0.04567709900148546,0.157204200886889,0.3713298292499054,0.1565181674742814,0.3753111364154837,0.15693893281866134,0.4723724384562384,-0.06264204719591754,0.3054532469769444,0.46558879805787184,0.2816988524707245,0.46644182765774533,0.2737500577137187,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,-0.35267600651843783,0.030101529610476813,-0.02922377987677038,0.010930523876587963
0.4509501501532536,-0.6450938702353669,1.2967708122756691,0.4695226259863228,1.3378457977621951,1.3016450765961305,0.6045866103397763,0.34567570489990757,0.0631876881994097,1.370147172819733,0.8662376843250083,1.4276001658304822,1.4779939038510619,0.6748363771716241,1.0225367494843582,1.5149973466333118,1.038778941684388,1.8369066540118633,1.501479647526453,1.401864326582281,1.501477642048523,0.6685983903410689,0.22487786394891204,0.6682352288861335,0.06430754362421479,-0.15893208716325766,0.06192140389704138,-0.2155319121609615,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.4763939671429276,-0.7121175652743036,-0.06264204719591754,-0.7136147089638643,-0.7056180256460712,-0.8280824192337137,-0.7723381186430546,-0.8343002262209962,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.7100857974391082,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-0.24142682810846106,-1.0214971246398077,1.5544403452090083,0.558921281535997,0.8466089545259226,1.4900058528522104,0.44020831557759893,0.41416848021698477,0.06027420856118771,0.9306432977603167,-0.10252748137352116,0.8225702709810868,1.1121641473827515,-0.14294115062213616,0.810964311437252,0.646311757728533,0.8724329545880964,1.768575032661925,0.9151651482107009,0.7488274564014683,0.9151170348809681,0.5011829956299044,0.06399735358966348,0.5008676794463371,-0.13061769827345512,-0.15942864688469888,-0.1330182384299242,-0.17644750465448478,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.4763939671429276,-0.5052341126753166,-0.06264204719591754,-0.5356239310813791,-0.5010546180763724,-0.505660263873515,-0.48420531779857423,-0.4481875721976842,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.35583186278659285,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-0.760709561804747,0.10771263857351464,-0.7426522015119417,-0.28653018372745387,-1.0880151564910028,-0.7775309747613608,-0.4698310187995056,-0.23357411608645917,-0.07782472629053498,-0.9366274030570904,-0.8775396139323447,-0.7132748467135323,-1.1122489695337565,-1.0629408693901166,-0.9450869243537302,-1.1578813884583152,-0.888062075514321,-1.128685712575458,-1.0036823040953966,-1.0237011912321665,-1.0038813158492115,-0.4816441811793391,-0.18865589746556025,-0.481678617381328,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,-0.2923449497802277,-0.04567709900148546,-0.27556711013815915,-0.2914412356376944,-0.276194195881368,-0.2922580391119935,-0.2652830004890646,-0.2549459918970412,-0.06264204719591754,-0.3202902407720713,-0.25357329360397224,-0.16610763129660738,-0.16381464294343737,-0.05672108815351385,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,-0.7069299411709532,0.030101529610476813,-0.02922377987677038,0.010930523876587963
-0.760709561804747,0.10771263857351464,-0.7937038252743874,-0.2925707238294761,-1.112273766033535,-0.8151863539005464,-0.47496784051082364,-0.23820207557262518,-0.08102955389257918,-0.9440766212784364,-0.8775396139323447,-0.7265722070398926,-1.1332736681813607,-1.0629408693901166,-0.9239296805490196,-1.1578813884583152,-0.9019242411056787,-1.128685712575458,-0.9503809859757829,-0.9770557005049655,-0.9505758061067063,-0.41002231193906036,-0.12470664767718144,-0.41007721679493625,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,1.0428000923913763,-0.04567709900148546,0.5899755119119371,1.0341008941375052,0.5892305308299308,1.0428803119429608,0.5791608661263873,1.3560395887843069,-0.06264204719591754,1.0657102975056048,1.339346274345272,1.1800932145039937,1.4299373293347413,1.2059193271731992,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,-1.415437810475984,-0.2889703280334469,-0.02922377987677038,0.010930523876587963
-0.5876153172393184,0.10771263857351464,-0.8116166746127257,-0.2946372242730626,-0.9636897825855264,-0.7694796600797674,-0.432640429609563,-0.23978532478040063,-0.07549394257995738,-0.8882074846183411,-0.6837865807926388,-0.6401393649185504,-1.0323551146728611,-0.4496077235447963,-0.8816151929395983,-0.9574154833264432,-0.7979579991704965,-0.8280265786357295,-0.8970796678561691,-0.8837647190505638,-0.8972702963642014,-0.44757264761238075,-0.17728573325452093,-0.44761682104177486,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,0.04144131076267334,-0.04567709900148546,-0.05918145462563509,0.0399442968061055,-0.05983801420354329,0.041526548651745106,-0.05417203383520163,0.1565084397777632,-0.06264204719591754,0.033701794052239435,0.15326698069384703,0.13372801732858544,0.21868583476383094,0.19988003228417645,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,-1.0611838758234684,-0.2889703280334469,-0.02922377987677038,0.010930523876587963
-0.06833258354303239,0.8605191473823962,-0.259971692453531,0.14529359728226074,0.14614160398531167,0.28451147143441746,0.11432834621158226,0.14260402155369545,-0.011106042575251234,0.14971692088920702,0.09122555176618473,1.0818687973451133,-0.2502363249819907,-0.040718959647916116,0.5993918733901458,0.044914042332916904,0.345670662116507,0.7299343881428632,1.0217677844499284,0.8421184378558701,1.0217280543659781,0.9959375294988456,0.7229524301402751,0.9954808185231542,-0.13061769827345512,-0.15926312697755182,-0.1330182384299242,-0.024452586249486055,3.7130901767345845,-0.04567709900148546,2.537446411524654,3.685185153687904,2.536436165930353,3.7131570140528694,2.479159566011154,3.4701557968877825,-0.06264204719591754,3.1613597472446617,3.429754231555161,3.117806550443576,3.448689808173744,2.9686377395633334,0.1943766661917737,0.1440394790824564,0.298040424219757,0.02198343512755754,-0.6952189563655975,0.72271333235278,1.4185936667441388,0.030101529610476813,-0.02922377987677038,0.010930523876587963
